Date,Open,High,Low,Close,Adj Close,Volume
2018-07-12,14611.4501953125,14627.7998046875,14437.650390625,14515.650390625,14515.650390625,0
2018-07-13,14559.150390625,14654.5498046875,14462.9501953125,14534.900390625,14534.900390625,0
2018-07-16,14554.25,14776.0,14443.0,14617.0498046875,14617.0498046875,0
2018-07-17,14609.5498046875,14709.599609375,14539.599609375,14618.25,14618.25,0
2018-07-18,14695.650390625,14762.2998046875,14568.5498046875,14631.7001953125,14631.7001953125,0
2018-07-19,14638.099609375,14693.4501953125,14420.0,14489.849609375,14489.849609375,0
2018-07-20,14541.349609375,14771.0498046875,14518.5,14701.400390625,14701.400390625,0
2018-07-23,14726.7001953125,14726.7001953125,14571.599609375,14683.2001953125,14683.2001953125,0
2018-07-24,14768.849609375,14768.900390625,14620.9501953125,14663.900390625,14663.900390625,0
2018-07-25,14697.849609375,14697.849609375,14539.25,14575.349609375,14575.349609375,0
2018-07-26,14510.599609375,14559.5,14423.75,14468.099609375,14468.099609375,0
2018-07-27,14476.4501953125,14553.7998046875,14450.150390625,14517.900390625,14517.900390625,0
2018-07-30,14538.900390625,14561.0498046875,14391.150390625,14420.5498046875,14420.5498046875,0
2018-07-31,14432.599609375,14617.75,14386.7998046875,14587.7998046875,14587.7998046875,0
2018-08-01,14618.650390625,14690.599609375,14586.5498046875,14679.349609375,14679.349609375,0
2018-08-02,14689.099609375,14739.7998046875,14541.349609375,14552.599609375,14552.599609375,0
2018-08-03,14632.349609375,14663.599609375,14588.9501953125,14649.099609375,14649.099609375,0
2018-08-06,14694.7001953125,14731.099609375,14572.900390625,14605.5498046875,14605.5498046875,0
2018-08-07,14660.099609375,14688.099609375,14588.5498046875,14613.75,14613.75,0
2018-08-08,14650.599609375,14663.0498046875,14534.599609375,14608.2001953125,14608.2001953125,0
2018-08-09,14660.5498046875,14662.4501953125,14588.9501953125,14603.349609375,14603.349609375,0
2018-08-10,14661.900390625,14702.150390625,14568.2998046875,14679.2998046875,14679.2998046875,0
2018-08-13,14697.7001953125,14902.400390625,14683.0,14880.25,14880.25,0
2018-08-14,14927.400390625,15090.900390625,14872.9501953125,15009.25,15009.25,0
2018-08-16,15021.9501953125,15122.650390625,15017.25,15044.349609375,15044.349609375,0
2018-08-17,15059.9501953125,15143.349609375,14982.349609375,15126.400390625,15126.400390625,0
2018-08-20,15033.650390625,15054.099609375,14946.5498046875,14996.099609375,14996.099609375,0
2018-08-21,15072.4501953125,15183.25,15041.849609375,15134.650390625,15134.650390625,0
2018-08-23,15195.0,15361.400390625,15185.25,15321.9501953125,15321.9501953125,0
2018-08-24,15337.900390625,15410.2001953125,15239.349609375,15260.0498046875,15260.0498046875,0
2018-08-27,15285.099609375,15539.650390625,15274.349609375,15514.9501953125,15514.9501953125,0
2018-08-28,15546.5,15641.400390625,15528.400390625,15583.0498046875,15583.0498046875,0
2018-08-29,15617.0,15621.900390625,15439.4501953125,15524.9501953125,15524.9501953125,0
2018-08-30,15519.599609375,15576.650390625,15428.099609375,15529.849609375,15529.849609375,0
2018-08-31,15575.9501953125,15833.650390625,15567.5,15811.400390625,15811.400390625,0
2018-09-03,16013.0498046875,16048.25,15703.0,15724.7001953125,15724.7001953125,0
2018-09-04,15799.349609375,16094.0498046875,15783.5498046875,16048.7001953125,16048.7001953125,0
2018-09-05,16088.7001953125,16124.599609375,15976.4501953125,16039.900390625,16039.900390625,0
2018-09-06,16047.9501953125,16121.5,15932.650390625,16081.650390625,16081.650390625,0
2018-09-07,16126.25,16130.599609375,15975.0,16104.7998046875,16104.7998046875,0
2018-09-10,16150.650390625,16229.849609375,16085.5,16105.2998046875,16105.2998046875,0
2018-09-11,16182.0,16217.75,15970.099609375,15993.2001953125,15993.2001953125,0
2018-09-12,16092.099609375,16124.5498046875,15977.849609375,16054.0498046875,16054.0498046875,0
2018-09-14,16046.400390625,16104.0498046875,15843.599609375,16072.5,16072.5,0
2018-09-17,16096.400390625,16207.5,16080.75,16119.7998046875,16119.7998046875,0
2018-09-18,16152.849609375,16152.849609375,16003.2001953125,16031.0,16031.0,0
2018-09-19,16092.650390625,16115.150390625,15982.0498046875,16063.9501953125,16063.9501953125,0
2018-09-21,16023.650390625,16047.2001953125,15579.9501953125,15833.5,15833.5,0
2018-09-24,15862.400390625,16235.0498046875,15820.650390625,16175.2998046875,16175.2998046875,0
2018-09-25,16207.0,16360.599609375,16081.900390625,16234.900390625,16234.900390625,0
2018-09-26,16285.75,16292.2998046875,15877.900390625,15932.4501953125,15932.4501953125,0
2018-09-27,15979.5,16094.0498046875,15943.900390625,16018.0,16018.0,0
2018-09-28,15932.099609375,15972.0,15734.9501953125,15838.0498046875,15838.0498046875,0
2018-10-01,15897.099609375,16282.0498046875,15861.5,16213.599609375,16213.599609375,0
2018-10-03,16208.75,16278.0,15874.25,15909.7998046875,15909.7998046875,0
2018-10-04,15835.2001953125,15835.2001953125,15403.900390625,15441.099609375,15441.099609375,0
2018-10-05,15416.900390625,15710.0,15265.650390625,15591.650390625,15591.650390625,0
2018-10-08,15538.2001953125,15644.2001953125,15198.25,15305.2001953125,15305.2001953125,0
2018-10-09,15305.150390625,15429.9501953125,15137.75,15369.7998046875,15369.7998046875,0
2018-10-10,15356.2998046875,15380.849609375,15053.2998046875,15143.2001953125,15143.2001953125,0
2018-10-11,14721.099609375,14890.650390625,14554.25,14683.0,14683.0,0
2018-10-12,14701.849609375,14721.9501953125,14408.4501953125,14539.2001953125,14539.2001953125,0
2018-10-15,14639.5,14846.9501953125,14564.2998046875,14797.2001953125,14797.2001953125,0
2018-10-16,14876.0498046875,14975.5498046875,14743.900390625,14887.349609375,14887.349609375,0
2018-10-17,15031.0498046875,15190.650390625,14903.5,14949.599609375,14949.599609375,0
2018-10-19,14776.4501953125,14776.4501953125,14421.650390625,14476.849609375,14476.849609375,0
2018-10-22,14527.5498046875,14527.5498046875,14299.150390625,14421.4501953125,14421.4501953125,0
2018-10-23,14318.9501953125,14406.75,13977.650390625,14014.7001953125,14014.7001953125,0
2018-10-24,14125.5,14183.5498046875,13826.2998046875,14049.150390625,14049.150390625,0
2018-10-25,13894.7998046875,14179.7001953125,13863.900390625,14070.7998046875,14070.7998046875,0
2018-10-26,14057.0498046875,14070.0498046875,13769.849609375,13798.599609375,13798.599609375,0
2018-10-29,13837.650390625,14188.0,13696.5,14132.650390625,14132.650390625,0
2018-10-30,14088.25,14437.599609375,14028.7998046875,14355.849609375,14355.849609375,0
2018-10-31,14428.7001953125,14994.849609375,14376.75,14940.099609375,14940.099609375,0
2018-11-01,14991.599609375,14991.599609375,14541.2001953125,14622.0,14622.0,0
2018-11-02,14639.0498046875,14780.099609375,14356.099609375,14396.7001953125,14396.7001953125,0
2018-11-05,14377.5,14534.0498046875,14345.25,14471.75,14471.75,0
2018-11-06,14499.7998046875,14660.150390625,14468.25,14577.2998046875,14577.2998046875,0
2018-11-07,14654.25,14698.9501953125,14645.0498046875,14674.4501953125,14674.4501953125,0
2018-11-09,14793.75,14796.900390625,14483.349609375,14553.25,14553.25,0
2018-11-12,14604.9501953125,14821.5498046875,14565.0498046875,14650.5,14650.5,0
2018-11-13,14637.25,14780.0,14561.5498046875,14698.2001953125,14698.2001953125,0
2018-11-14,14662.2998046875,14662.7998046875,14236.7001953125,14338.5,14338.5,0
2018-11-15,14315.4501953125,14573.099609375,14264.599609375,14354.150390625,14354.150390625,0
2018-11-16,14426.7001953125,14504.5,14356.650390625,14473.150390625,14473.150390625,0
2018-11-19,14544.7998046875,14618.25,14433.2001953125,14599.7998046875,14599.7998046875,0
2018-11-20,14575.25,14575.25,14262.2998046875,14285.099609375,14285.099609375,0
2018-11-21,14244.75,14245.0498046875,13827.150390625,13879.150390625,13879.150390625,0
2018-11-22,13955.0,14109.4501953125,13819.7001953125,13835.7001953125,13835.7001953125,0
2018-11-26,13836.9501953125,14083.7001953125,13581.349609375,14025.400390625,14025.400390625,0
2018-11-27,14057.900390625,14265.25,14000.400390625,14225.349609375,14225.349609375,0
2018-11-28,14266.75,14658.900390625,14250.900390625,14632.900390625,14632.900390625,0
2018-11-29,14726.75,14732.650390625,14433.0498046875,14465.2998046875,14465.2998046875,0
2018-11-30,14494.7001953125,14710.7998046875,14494.599609375,14638.0498046875,14638.0498046875,0
2018-12-03,14728.4501953125,14790.7998046875,14630.75,14740.400390625,14740.400390625,0
2018-12-04,14757.4501953125,15015.099609375,14728.2001953125,14999.900390625,14999.900390625,0
2018-12-05,14932.4501953125,15062.400390625,14788.75,15012.9501953125,15012.9501953125,0
2018-12-06,14936.599609375,15064.25,14664.2998046875,14693.75,14693.75,0
2018-12-07,14686.7998046875,14700.0498046875,14461.9501953125,14662.900390625,14662.900390625,0
2018-12-10,14486.0,14723.7001953125,14369.5,14419.2001953125,14419.2001953125,0
2018-12-11,14385.349609375,14684.4501953125,14307.2998046875,14579.599609375,14579.599609375,0
2018-12-12,14640.150390625,14756.5,14521.2001953125,14738.5498046875,14738.5498046875,0
2018-12-13,14782.349609375,14908.900390625,14652.0,14841.0,14841.0,0
2018-12-14,14810.400390625,14913.7998046875,14741.7001953125,14851.400390625,14851.400390625,0
2018-12-17,14931.0498046875,14931.0498046875,14801.150390625,14873.0498046875,14873.0498046875,0
2018-12-18,14776.4501953125,14809.5498046875,14662.099609375,14730.900390625,14730.900390625,0
2018-12-19,14686.0498046875,14698.900390625,14463.75,14591.7998046875,14591.7998046875,0
2018-12-20,14468.400390625,14621.7998046875,14461.2998046875,14542.150390625,14542.150390625,0
2018-12-21,14493.75,14505.5,14171.9501953125,14207.849609375,14207.849609375,0
2018-12-24,14296.7998046875,14371.75,14197.099609375,14247.75,14247.75,0
2018-12-26,14229.2001953125,14229.2001953125,14018.400390625,14158.900390625,14158.900390625,0
2018-12-27,14300.9501953125,14460.7001953125,14273.849609375,14354.5,14354.5,0
2018-12-28,14409.599609375,14451.7001953125,14368.7001953125,14385.7998046875,14385.7998046875,0
2018-12-31,14458.5,14481.400390625,14394.5498046875,14440.2998046875,14440.2998046875,0
2019-01-02,14467.400390625,14593.849609375,14371.0,14447.099609375,14447.099609375,0
2019-01-03,14479.75,14542.2998046875,14276.5,14322.150390625,14322.150390625,0
2019-01-04,14332.650390625,14359.2001953125,13958.849609375,14146.150390625,14146.150390625,0
2019-01-07,14238.0498046875,14316.0,14204.650390625,14291.5,14291.5,0
2019-01-08,14344.599609375,14357.75,14238.2001953125,14285.7001953125,14285.7001953125,0
2019-01-09,14417.2001953125,14495.7001953125,14162.2001953125,14326.099609375,14326.099609375,0
2019-01-10,14388.849609375,14393.4501953125,14272.25,14323.25,14323.25,0
2019-01-11,14288.9501953125,14326.900390625,14134.25,14307.099609375,14307.099609375,0
2019-01-14,14474.5,14495.7001953125,14196.0,14223.599609375,14223.599609375,0
2019-01-15,14265.7001953125,14685.5,14262.400390625,14658.5,14658.5,0
2019-01-16,14688.849609375,14732.75,14610.099609375,14707.7998046875,14707.7998046875,0
2019-01-17,14714.25,14813.900390625,14660.0498046875,14800.25,14800.25,0
2019-01-18,14744.0498046875,14923.75,14709.4501953125,14893.0,14893.0,0
2019-01-21,14920.349609375,15100.2001953125,14850.0,14966.400390625,14966.400390625,0
2019-01-22,14927.150390625,15019.599609375,14814.9501953125,14962.599609375,14962.599609375,0
2019-01-23,14975.2001953125,15003.849609375,14856.849609375,14888.75,14888.75,0
2019-01-24,14897.4501953125,15003.5498046875,14793.25,14971.900390625,14971.900390625,0
2019-01-25,14952.75,15161.2001953125,14927.25,15039.2998046875,15039.2998046875,0
2019-01-28,15085.0498046875,15161.7001953125,15026.75,15120.150390625,15120.150390625,0
2019-01-29,15126.150390625,15293.0,14986.7001953125,15231.2998046875,15231.2998046875,0
2019-01-30,15304.0,15381.4501953125,15192.400390625,15255.2001953125,15255.2001953125,0
2019-01-31,15299.4501953125,15513.4501953125,15276.0498046875,15499.2998046875,15499.2998046875,0
2019-02-01,15522.5498046875,15751.75,15485.7001953125,15724.2998046875,15724.2998046875,0
2019-02-04,15727.2001953125,15819.7001953125,15635.900390625,15754.7998046875,15754.7998046875,0
2019-02-05,15709.0,15812.150390625,15634.9501953125,15738.7001953125,15738.7001953125,0
2019-02-06,15857.7001953125,16090.7001953125,15835.7001953125,16055.599609375,16055.599609375,0
2019-02-07,16045.5498046875,16167.849609375,16031.150390625,16085.849609375,16085.849609375,0
2019-02-08,16001.150390625,16145.7001953125,15979.7998046875,16019.7998046875,16019.7998046875,0
2019-02-11,16050.2001953125,16159.0498046875,16002.5,16099.0498046875,16099.0498046875,0
2019-02-12,16093.4501953125,16094.599609375,15788.099609375,15938.650390625,15938.650390625,0
2019-02-14,15992.4501953125,16002.2001953125,15828.849609375,15861.650390625,15861.650390625,0
2019-02-15,15898.400390625,15912.4501953125,15620.4501953125,15815.599609375,15815.599609375,0
2019-02-18,15895.5,15948.099609375,15618.0498046875,15659.0,15659.0,0
2019-02-19,15644.0498046875,15651.900390625,15287.5,15333.5,15333.5,0
2019-02-20,15382.4501953125,15651.7001953125,15330.7998046875,15609.4501953125,15609.4501953125,0
2019-02-21,15609.150390625,15691.400390625,15492.2001953125,15588.900390625,15588.900390625,0
2019-02-22,15582.7998046875,15717.2998046875,15543.5,15684.7001953125,15684.7001953125,0
2019-02-25,15738.9501953125,16029.9501953125,15729.25,16003.7001953125,16003.7001953125,0
2019-02-26,15933.7998046875,16069.400390625,15874.9501953125,15989.599609375,15989.599609375,0
2019-02-27,15983.7998046875,16007.650390625,15803.7001953125,15902.099609375,15902.099609375,0
2019-02-28,15974.099609375,15974.099609375,15694.849609375,15732.0,15732.0,0
2019-03-01,15778.150390625,15871.099609375,15752.2001953125,15848.2998046875,15848.2998046875,0
2019-03-05,15839.2001953125,15839.2001953125,15634.5498046875,15664.099609375,15664.099609375,0
2019-03-06,15732.349609375,15814.7001953125,15681.099609375,15735.0498046875,15735.0498046875,0
2019-03-07,15788.150390625,15788.150390625,15558.9501953125,15582.099609375,15582.099609375,0
2019-03-08,15544.349609375,15545.650390625,15388.2001953125,15408.7001953125,15408.7001953125,0
2019-03-11,15432.900390625,15500.75,15349.599609375,15388.5,15388.5,0
2019-03-12,15408.849609375,15497.2001953125,15349.7998046875,15384.5498046875,15384.5498046875,0
2019-03-13,15442.25,15550.849609375,15300.25,15342.900390625,15342.900390625,0
2019-03-14,15422.599609375,15437.0498046875,15202.0498046875,15260.4501953125,15260.4501953125,0
2019-03-15,15346.0,15649.25,15324.849609375,15546.599609375,15546.599609375,0
2019-03-18,15614.7998046875,15661.2998046875,15304.75,15359.4501953125,15359.4501953125,0
2019-03-19,15432.5,15545.4501953125,15296.0,15495.5498046875,15495.5498046875,0
2019-03-20,15563.9501953125,15735.25,15554.4501953125,15599.25,15599.25,0
2019-03-22,15652.2998046875,15652.2998046875,15462.2001953125,15551.099609375,15551.099609375,0
2019-03-25,15579.0498046875,15579.0498046875,15388.400390625,15416.849609375,15416.849609375,0
2019-03-26,15415.5,15426.25,15218.25,15356.599609375,15356.599609375,0
2019-03-27,15352.599609375,15421.849609375,15307.099609375,15339.400390625,15339.400390625,0
2019-03-28,15410.349609375,15636.5,15399.4501953125,15566.75,15566.75,0
2019-04-01,15668.7998046875,15922.0498046875,15662.5498046875,15840.650390625,15840.650390625,0
2019-04-02,15902.900390625,16013.25,15874.650390625,15988.400390625,15988.400390625,0
2019-04-03,15996.5,16009.849609375,15862.5,15962.9501953125,15962.9501953125,0
2019-04-04,15947.7998046875,15954.150390625,15691.0,15744.7998046875,15744.7998046875,0
2019-04-05,15800.4501953125,15952.5,15759.7998046875,15923.0498046875,15923.0498046875,0
2019-04-08,15982.849609375,16061.2998046875,15857.150390625,16028.25,16028.25,0
2019-04-09,16048.25,16203.25,15999.650390625,16121.599609375,16121.599609375,0
2019-04-10,16138.849609375,16172.7998046875,15978.2001953125,15999.150390625,15999.150390625,0
2019-04-11,16018.0,16030.849609375,15852.2998046875,15874.75,15874.75,0
2019-04-12,15918.099609375,15989.7001953125,15832.0,15911.099609375,15911.099609375,0
2019-04-15,15917.7001953125,16136.599609375,15862.0,16113.7001953125,16113.7001953125,0
2019-04-16,16166.150390625,16176.599609375,16064.349609375,16084.900390625,16084.900390625,0
2019-04-18,16177.849609375,16177.849609375,16021.0,16079.2998046875,16079.2998046875,0
2019-04-22,16077.5498046875,16204.2998046875,16057.900390625,16150.599609375,16150.599609375,0
2019-04-23,16179.4501953125,16193.599609375,16082.4501953125,16166.2998046875,16166.2998046875,0
2019-04-24,16182.900390625,16405.80078125,16161.349609375,16370.349609375,16370.349609375,0
2019-04-25,16361.0,16388.55078125,16299.2001953125,16352.7998046875,16352.7998046875,0
2019-04-26,16393.80078125,16523.75,16381.4501953125,16504.44921875,16504.44921875,0
2019-04-30,16510.94921875,16720.400390625,16502.44921875,16705.400390625,16705.400390625,0
2019-05-02,16656.900390625,16673.599609375,16387.30078125,16403.69921875,16403.69921875,0
2019-05-03,16259.5,16265.2998046875,16065.4501953125,16092.9501953125,16092.9501953125,0
2019-05-06,15949.2998046875,16146.400390625,15925.400390625,16111.349609375,16111.349609375,0
2019-05-07,16145.650390625,16225.849609375,16100.650390625,16135.75,16135.75,0
2019-05-08,16106.0498046875,16129.400390625,15998.599609375,16061.599609375,16061.599609375,0
2019-05-09,16031.599609375,16164.900390625,16002.4501953125,16132.849609375,16132.849609375,0
2019-05-10,16117.599609375,16146.349609375,15911.9501953125,15949.599609375,15949.599609375,0
2019-05-13,15949.0,16095.7001953125,15915.150390625,15955.2998046875,15955.2998046875,0
2019-05-14,15942.9501953125,15966.650390625,15642.9501953125,15762.75,15762.75,0
2019-05-15,15793.349609375,15896.2998046875,15743.7001953125,15776.7998046875,15776.7998046875,0
2019-05-16,15816.650390625,15994.25,15779.75,15934.0,15934.0,0
2019-05-17,15962.400390625,16000.349609375,15803.2001953125,15843.400390625,15843.400390625,0
2019-05-20,15933.2998046875,16009.650390625,15642.7001953125,15968.2001953125,15968.2001953125,0
2019-05-21,15982.2998046875,15989.0498046875,15737.150390625,15766.9501953125,15766.9501953125,0
2019-05-22,15750.0498046875,15812.25,15640.599609375,15666.150390625,15666.150390625,0
2019-05-23,15772.0498046875,15819.0498046875,15506.2001953125,15538.849609375,15538.849609375,0
2019-05-24,15622.25,15626.349609375,15461.849609375,15569.849609375,15569.849609375,0
2019-05-27,15587.400390625,15629.599609375,15526.400390625,15556.650390625,15556.650390625,0
2019-05-28,15614.099609375,15806.2001953125,15554.900390625,15762.0498046875,15762.0498046875,0
2019-05-29,15773.2998046875,15973.0,15754.349609375,15865.599609375,15865.599609375,0
2019-05-30,15908.9501953125,16034.75,15879.2001953125,15997.349609375,15997.349609375,0
2019-05-31,16070.599609375,16197.349609375,16042.599609375,16160.650390625,16160.650390625,0
2019-06-03,16159.5,16391.0,16082.7998046875,16360.5498046875,16360.5498046875,0
2019-06-04,16276.7998046875,16285.849609375,16072.900390625,16105.2001953125,16105.2001953125,0
2019-06-06,16155.7998046875,16159.75,15991.400390625,16012.099609375,16012.099609375,0
2019-06-07,16042.2998046875,16155.0498046875,15972.75,16109.849609375,16109.849609375,0
2019-06-10,16176.849609375,16381.650390625,16152.2001953125,16362.400390625,16362.400390625,0
2019-06-11,16406.25,16488.650390625,16380.5,16448.099609375,16448.099609375,0
2019-06-12,16441.75,16446.94921875,16283.650390625,16425.94921875,16425.94921875,0
2019-06-13,16340.0498046875,16421.80078125,16282.650390625,16316.599609375,16316.599609375,0
2019-06-14,16326.7001953125,16336.099609375,16239.2001953125,16268.2001953125,16268.2001953125,0
2019-06-17,16285.0,16313.5498046875,16190.900390625,16228.2001953125,16228.2001953125,0
2019-06-18,16215.7001953125,16352.400390625,16212.2998046875,16322.5,16322.5,0
2019-06-19,16358.75,16391.5,16215.9501953125,16282.7001953125,16282.7001953125,0
2019-06-20,16039.0,16338.75,15994.9501953125,16316.9501953125,16316.9501953125,0
2019-06-21,16343.349609375,16358.9501953125,16154.849609375,16189.400390625,16189.400390625,0
2019-06-24,16202.400390625,16231.599609375,16142.400390625,16187.400390625,16187.400390625,0
2019-06-25,16158.7998046875,16252.9501953125,16050.599609375,16214.4501953125,16214.4501953125,0
2019-06-26,16152.7001953125,16255.2001953125,16079.2001953125,16101.75,16101.75,0
2019-06-27,16096.2001953125,16129.400390625,15946.650390625,15991.7998046875,15991.7998046875,0
2019-06-28,16069.900390625,16085.400390625,15904.7998046875,15936.4501953125,15936.4501953125,0
2019-07-01,15982.7001953125,16023.400390625,15893.9501953125,15916.7001953125,15916.7001953125,0
2019-07-02,15952.900390625,16096.9501953125,15886.4501953125,16074.099609375,16074.099609375,0
2019-07-03,16091.099609375,16095.4501953125,15906.75,15927.650390625,15927.650390625,0
2019-07-05,15960.849609375,15979.4501953125,15520.0,15550.0498046875,15550.0498046875,0
2019-07-08,15410.849609375,15478.0498046875,15318.0498046875,15376.0,15376.0,0
2019-07-09,15381.349609375,15432.150390625,15123.7001953125,15254.5,15254.5,0
2019-07-10,15077.0,15319.900390625,15052.7001953125,15168.599609375,15168.599609375,0
2019-07-11,15256.5498046875,15256.5498046875,15061.349609375,15214.2998046875,15214.2998046875,0
2019-07-12,15227.599609375,15290.599609375,15186.099609375,15227.400390625,15227.400390625,0
2019-07-15,15516.25,15694.0498046875,15406.599609375,15662.0498046875,15662.0498046875,0
2019-07-16,15608.75,15627.2001953125,15532.2998046875,15580.4501953125,15580.4501953125,0
2019-07-17,15602.7001953125,15707.9501953125,15510.5,15676.0,15676.0,0
2019-07-18,15554.900390625,15635.0498046875,15457.0,15498.5,15498.5,0
2019-07-19,15520.7001953125,15611.099609375,15364.5,15383.650390625,15383.650390625,0
2019-07-22,15387.4501953125,15493.9501953125,15336.2998046875,15448.25,15448.25,0
2019-07-23,15497.5498046875,15645.0498046875,15468.9501953125,15493.400390625,15493.400390625,0
2019-07-24,15465.7998046875,15531.400390625,15332.849609375,15380.75,15380.75,0
2019-07-25,15383.150390625,15510.599609375,15343.0498046875,15474.650390625,15474.650390625,0
2019-07-26,15442.5,15460.900390625,15266.0498046875,15348.0498046875,15348.0498046875,0
2019-07-29,15365.099609375,15527.4501953125,15297.0,15400.849609375,15400.849609375,0
2019-07-30,15409.4501953125,15527.349609375,15362.0498046875,15501.650390625,15501.650390625,0
2019-07-31,15437.599609375,15648.75,15305.4501953125,15620.2001953125,15620.2001953125,0
2019-08-01,15576.9501953125,15593.5498046875,15277.75,15332.099609375,15332.099609375,0
2019-08-02,15277.650390625,15461.0498046875,15209.2998046875,15422.099609375,15422.099609375,0
2019-08-05,15349.7001953125,15544.900390625,15312.5498046875,15518.5498046875,15518.5498046875,0
2019-08-06,15479.2001953125,15636.2001953125,15435.7001953125,15514.7998046875,15514.7998046875,0
2019-08-07,15591.150390625,15730.7001953125,15522.849609375,15583.349609375,15583.349609375,0
2019-08-08,15677.4501953125,15918.4501953125,15654.650390625,15867.9501953125,15867.9501953125,0
2019-08-09,15898.0,15945.099609375,15797.849609375,15821.349609375,15821.349609375,0
2019-08-13,15809.25,15822.400390625,15379.599609375,15424.400390625,15424.400390625,0
2019-08-14,15467.349609375,15518.349609375,15299.2998046875,15466.25,15466.25,0
2019-08-16,15547.400390625,15552.7001953125,15238.5498046875,15365.349609375,15365.349609375,0
2019-08-19,15420.0498046875,15514.900390625,15396.0,15415.150390625,15415.150390625,0
2019-08-20,15648.650390625,15648.650390625,15575.7998046875,15597.75,15597.75,0
2019-08-21,15598.5,15680.0498046875,15562.0,15578.150390625,15578.150390625,0
2019-08-22,15581.5,15703.150390625,15478.7998046875,15632.0,15632.0,0
2019-08-23,15647.650390625,15872.849609375,15639.400390625,15816.599609375,15816.599609375,0
2019-08-26,15825.25,15922.5498046875,15628.099609375,15890.2001953125,15890.2001953125,0
2019-08-27,15817.2998046875,15833.5498046875,15631.5,15675.2998046875,15675.2998046875,0
2019-08-28,15704.099609375,15898.0,15703.099609375,15879.900390625,15879.900390625,0
2019-08-29,15774.650390625,15943.2998046875,15754.900390625,15884.5498046875,15884.5498046875,0
2019-08-30,15893.900390625,16039.25,15734.2001953125,16010.400390625,16010.400390625,0
2019-09-03,16027.099609375,16189.4501953125,15935.900390625,15984.900390625,15984.900390625,0
2019-09-04,15985.75,16090.849609375,15944.400390625,16032.5,16032.5,0
2019-09-05,16109.2001953125,16142.650390625,15972.2001953125,16030.9501953125,16030.9501953125,0
2019-09-06,16139.900390625,16218.7998046875,15991.0498046875,16034.5498046875,16034.5498046875,0
2019-09-09,16023.9501953125,16030.4501953125,15883.599609375,15919.400390625,15919.400390625,0
2019-09-11,15901.150390625,15955.2001953125,15669.2998046875,15701.7998046875,15701.7998046875,0
2019-09-12,15674.2998046875,15725.75,15525.150390625,15583.25,15583.25,0
2019-09-13,15608.099609375,15739.7001953125,15586.7001953125,15722.900390625,15722.900390625,0
2019-09-16,15774.4501953125,15854.150390625,15602.599609375,15743.150390625,15743.150390625,0
2019-09-17,15769.849609375,15769.849609375,15563.599609375,15625.650390625,15625.650390625,0
2019-09-18,15649.0498046875,15731.0498046875,15584.099609375,15702.2998046875,15702.2998046875,0
2019-09-19,15667.0,15675.150390625,15469.099609375,15522.4501953125,15522.4501953125,0
2019-09-20,15541.5498046875,15742.5498046875,15434.150390625,15491.099609375,15491.099609375,0
2019-09-23,15611.7998046875,15611.7998046875,14735.5498046875,15040.650390625,15040.650390625,0
2019-09-24,15055.0498046875,15380.349609375,15055.0498046875,15338.650390625,15338.650390625,0
2019-09-25,15351.849609375,15471.0,15268.900390625,15379.900390625,15379.900390625,0
2019-09-26,15374.5,15456.849609375,15208.400390625,15312.900390625,15312.900390625,0
2019-09-27,15297.7001953125,15412.900390625,15214.2001953125,15236.400390625,15236.400390625,0
2019-09-30,15277.150390625,15568.4501953125,15259.7998046875,15540.150390625,15540.150390625,0
2019-10-01,15559.650390625,15561.5,15240.9501953125,15300.25,15300.25,20800
2019-10-03,15318.7998046875,15417.25,15228.900390625,15277.9501953125,15277.9501953125,0
2019-10-04,15328.400390625,15418.7998046875,15285.150390625,15340.2998046875,15340.2998046875,0
2019-10-07,15368.150390625,15472.349609375,15226.7001953125,15246.75,15246.75,0
2019-10-09,15305.099609375,15317.150390625,15051.349609375,15128.75,15128.75,0
2019-10-10,15124.849609375,15235.599609375,15034.599609375,15093.7998046875,15093.7998046875,0
2019-10-11,14871.4501953125,15388.9501953125,14865.099609375,15321.900390625,15321.900390625,0
2019-10-14,15202.2001953125,15338.599609375,15147.7001953125,15277.75,15277.75,0
2019-10-15,15254.400390625,15281.4501953125,15191.0498046875,15208.400390625,15208.400390625,0
2019-10-16,15223.5,15373.349609375,15213.2001953125,15344.9501953125,15344.9501953125,0
2019-10-17,15257.9501953125,15313.900390625,15160.2001953125,15281.900390625,15281.900390625,0
2019-10-18,15271.9501953125,15434.5498046875,15241.0,15410.099609375,15410.099609375,0
2019-10-22,15033.2998046875,15085.4501953125,14659.4501953125,14688.650390625,14688.650390625,0
2019-10-23,14640.849609375,14911.2001953125,14566.5498046875,14833.349609375,14833.349609375,0
2019-10-24,14956.650390625,14970.349609375,14756.5498046875,14781.5,14781.5,0
2019-10-25,14883.400390625,14943.75,14720.849609375,14898.849609375,14898.849609375,0
2019-10-29,14980.150390625,15199.900390625,14970.5,15181.400390625,15181.400390625,0
2019-10-30,15343.7001953125,15419.650390625,15212.75,15395.650390625,15395.650390625,0
2019-10-31,15436.2998046875,15657.75,15417.0,15559.400390625,15559.400390625,0
2019-11-01,15575.349609375,15636.2998046875,15411.7998046875,15471.2001953125,15471.2001953125,0
2019-11-04,15474.0,15803.349609375,15428.5,15591.2998046875,15591.2998046875,0
2019-11-05,15613.099609375,15613.099609375,15422.7998046875,15533.4501953125,15533.4501953125,0
